Timestamp,Alipur_Max_AQI,Anand_Vihar_Max_AQI,Ashok_Vihar_Max_AQI,Aya_Nagar_Max_AQI,Bawana_Max_AQI,DrKarni_Max_AQI,DTU_Max_AQI,CRRI_Max_AQI,Chandni_Max_AQI,Burari_Max_AQI,Dwarka-Sector_8_Max_AQI,IGI_Airport_(T3)_Max_AQI,ITO_Max_AQI,Jahangirpuri_Max_AQI,Jawaharlal_Nehru_Stadium_Max_AQI,NSIT_Max_AQI,Najafgarh_Max_AQI,Narela_Max_AQI,NehruNagar_Max_AQI,NorthCampus_Max_AQI,Rohini_Delhi_Max_AQI,Shadipur_Delhi_Max_AQI,Sirifort_Delhi_Max_AQI,Sonia_Vihar_Delhi_Max_AQI,Wazipur_Delhi_Max_AQI,LodhaRoad(IITM)_Max_AQI,LodhaRoad(IMD)_Max_AQI,MajorDhyanChandStd_Max_AQI,Mundka_Max_AQI
08-01-2017 08:00,,191.0158061,,,,,350.8496994,,,,,,180.3018967,,,,,,,,,185.0986301,183.6322445,,,,,,
08-01-2017 09:00,,392.9068715,,,,,358.0280561,,,,,,195.0173867,,,,,,,,,190.24647,181.0350896,,,,,,
08-01-2017 10:00,,392.3510056,,,,,358.0280561,,,,,,224.2882883,,,,,,,,,193.9227608,176.1454162,,,,,,
08-01-2017 11:00,,256.2391304,,,,,358.0280561,,,,,,196.0500527,,,,,,,,,201.881982,176.3003161,,,,,,
08-01-2017 12:00,,182.0677555,,,,,316.5531062,,,,,,191.4030558,,,,,,,,,205.7171171,195.4562698,,,,,,
08-01-2017 13:00,,182.6253952,,,,,312.5651303,,,,,,209.4234234,,,,,,,,,192.4150685,192.6835616,,,,,,
08-01-2017 14:00,,189.0382508,,,,,312.5651303,,,,,,198.7608008,,,,,,,,,183.8491043,182.2381454,,,,,,
08-01-2017 15:00,,173.9768177,,,,,312.5651303,,,,,,189.3377239,,,,,,,,,194.0105374,179.5687039,,,,,,
08-01-2017 16:00,,277.5169565,,,,,322.1362725,,,,,,205.7072072,,,,,,,,,195.9261328,174.1833509,,,,,,
08-01-2017 17:00,,369.7383799,,,,,322.9338677,,,,,,221.3153153,,,,,,,,,210.9792793,176.2899895,,,,,,
08-01-2017 18:00,,408.6489944,,,,,322.9338677,,,,,,211.6531532,,,,,,,,,218.9864865,188.7955743,,,,,,
08-01-2017 19:00,,422.5456425,,,,,322.9338677,,,,,,194.113804,,,,,,,,,269.4279279,210.3648649,,,,,,
08-01-2017 20:00,,436.2644134,,,,,285.7297297,,,,,,219.8288288,,,,,,,,,222.5441441,250.0837838,,,,,,
08-01-2017 21:00,,247.3865217,,,,,282.7567568,,,,,,220.5720721,,,,,,,,,204.8747748,237.1711712,,,,,,
08-01-2017 22:00,,231.2252252,,,,,282.7567568,,,,,,226.518018,,,,,,,,,213.1792793,231.3540541,,,,,,
08-01-2017 23:00,,260.1324324,,,,,282.7567568,,,,,,245.5945946,,,,,,,,,221.3945946,223.7630631,,,,,,
09-01-2017 00:00,,238.9846847,,,,,251.045045,,,,,,227.0135135,,,,,,,,,198.2031612,229.9369369,,,,,,
09-01-2017 01:00,,269.8738739,,,,,247.0810811,,,,,,196.6954689,,,,,,,,,189.1415174,212.3171171,,,,,,
09-01-2017 02:00,,223.1288288,,,,,247.0810811,,,,,,182.3672287,,,,,,,,,183.1055848,194.4597471,,,,,,
09-01-2017 03:00,,192.3066386,,,,,247.0810811,,,,,,177.7202318,,,,,,,,,175.8046365,182.6925184,,,,,,
09-01-2017 04:00,,189.9831401,,,,,226.2702703,,,,,,171.2660695,,,,,,,,,172.3710221,178.8406744,,,,,,
09-01-2017 05:00,,193.597471,,,,,224.2882883,,,,,,161.8429926,,,,,,,,,166.2214963,176.8063224,,,,,,
09-01-2017 06:00,,176.1299262,,,,,224.2882883,,,,,,157.325079,,,,,,,,,182.2381454,173.4759747,,,,,,
09-01-2017 07:00,,222.7656522,,,,,224.2882883,,,,,,155.3888303,,,,,,,,,182.8061117,171.9889357,,,,,,
09-01-2017 08:00,,404.0241899,,,,,289.6936937,,,,,,177.4620653,,,,,,,,,181.7940991,178.7425711,,,,,,
09-01-2017 09:00,,362.3342458,,,,,295.6396396,,,,,,217.1036036,,,,,,,,,189.7714436,194.3874605,,,,,,
09-01-2017 10:00,,277.2873913,,,,,295.6396396,,,,,,198.2444679,,,,,,,,,214.0612613,206.6981982,,,,,,
09-01-2017 11:00,,452.5624022,,,,,295.6396396,,,,,,212.1486486,,,23.77358491,,,,,,231.0864865,266.9009009,,,,,,
09-01-2017 12:00,,393.273743,,,,,293.6576577,,,,,,196.9536354,,,98.31759657,,,,,,270.6072072,249.0630631,,,,,,
09-01-2017 13:00,,323.0456425,,,,,293.6576577,,,,,,174.3640674,,,155.6986301,,,,,,244.3558559,241.9279279,,,,,,
09-01-2017 14:00,,385.6806145,,,,,293.6576577,,,,,,181.0763962,,,155.9051633,,,,,,188.305058,201.5945946,,,,,,
09-01-2017 15:00,,370.4832402,,,,,293.6576577,,,,,,202.4864865,,,163.304215,,,,,,187.8145416,194.1809273,,,,,,
09-01-2017 16:00,,387.5260894,,,,,345.2665331,,,,,,203.4774775,,,160.6451001,,,,,,199.8554268,185.9195996,,,,,,
09-01-2017 17:00,,478.1322346,,,,,350.0521042,,,,,,178.1074816,,,163.9341412,,,,,,192.7868282,180.1831401,,,,,,
09-01-2017 18:00,,180.947313,,,,,350.0521042,,,,,,179.6564805,,,63.19742489,,,,,,192.611275,185.0418335,,,,,,
09-01-2017 19:00,,371.7839665,,,,,350.0521042,,,,,,207.6891892,,,127.3467337,,,,,,196.024236,195.4046365,,,,,,
09-01-2017 20:00,,449.7830726,,,,,334.1002004,,,,,,210.1666667,,,162.9531085,,,,,,180.3948367,205.7072072,,,,,,
09-01-2017 21:00,,299.2826087,,,,,332.50501,,,,,,212.3963964,,,165.1475237,,,,,,194.8986301,265.8405405,,,,,,
09-01-2017 22:00,,297.603913,,,,,332.50501,,,,,,204.7162162,,,171.5655427,,,,,,194.3771338,328.7961924,,,,,,
09-01-2017 23:00,,189.5219192,,,,,332.50501,,,,,,187.1433087,,,173.8219178,,,,,,184.8869336,264.3738739,,,,,,
10-01-2017 00:00,,186.6363636,,,,,342.0761523,,,,,,175.6548999,,,170.2334036,,,,,,176.5584826,214.8738739,,,,,,
10-01-2017 01:00,,175.8316162,,,,,343.6713427,,,,,,169.9752371,,,168.4004215,,,,,,173.7444679,186.2139094,,,,,,
10-01-2017 02:00,,177.8493151,,,,,343.6713427,,,,,,162.8756586,,,165.5502634,,,,,,165.9736565,175.4586934,,,,,,
10-01-2017 03:00,,184.8198103,,,,,343.6713427,,,,,,170.8788198,,,155.6573235,,,,,,167.5742887,176.0782929,,,,,,
10-01-2017 04:00,,160.8981033,,,,,253.027027,,,,,,167.5226554,,,152.1204426,,,,,,163.696628,177.2297155,,,,,,
10-01-2017 05:00,,158.1408851,,,,,242.1261261,,,,,,170.8788198,,,159.4678609,,,,,,161.9514226,180.854373,,,,,,
10-01-2017 06:00,,163.6501581,,,,,242.1261261,,,,,,171.6533193,,,162.8911486,,,,,,164.3730242,179.3879874,,,,,,
10-01-2017 07:00,,189.690202,,,,,242.1261261,,,,,,176.5584826,,,176.3674394,,,,,,174.482824,185.6975764,,,,,,
10-01-2017 08:00,,342.1340782,,,,,231.2252252,,,,,,184.3034773,,,172.4897787,,,,,,165.245627,190.6285564,,,,,,
10-01-2017 09:00,,463.6797207,,,,,230.2342342,,,,,,184.6907271,,,183.812961,,,,,,179.5170706,218.7189189,,,,,,
10-01-2017 10:00,,314.1517877,,,,,230.2342342,,,,,,174.3640674,,,189.9728135,,,,,,190.9073762,216.954955,,,,,,
10-01-2017 11:00,,404.9469274,,,,,230.2342342,,,,,,159.5194942,,,187.788725,,,,,,180.2967334,180.947313,,,,,,
10-01-2017 12:00,,341.7672067,,,,,223.2972973,,,,,,138.5502513,,,181.2571128,,,,,,169.3091675,155.85353,,,,,,
10-01-2017 13:00,,374.2408939,,,,,223.2972973,,,,,,133.6256281,,,175.3967334,,,,,,163.1854584,133.5763819,,,,,,
10-01-2017 14:00,,360.2886592,,,,,223.2972973,,,,,,136.7035176,,,168.674078,,,,,,141.8251256,129.981407,,,,,,
10-01-2017 15:00,,234.243913,,,,,223.2972973,,,,,,123.7763819,,,158.0118019,,,,,,142.4899497,122.6683417,,,,,,
10-01-2017 16:00,,117.0050251,,,,,283.7477477,,,,,,107.7713568,,,162.0856691,,,,,,154.1547945,122.0035176,,,,,,
10-01-2017 17:00,,280.1569565,,,,,289.6936937,,,,,,109.6180905,,,153.0395153,,,,,,151.8622761,112.6959799,,,,,,
10-01-2017 18:00,,298.5652174,,,,,289.6936937,,,,,,156.5505796,,,156.6899895,,,,,,156.447313,123.4070352,,,,,,
10-01-2017 19:00,,358.4431844,,,,,289.6936937,,,,,,180.6891465,,,166.8772392,,,,,,166.655216,172.1438356,,,,,,
10-01-2017 20:00,,232.2162162,,,,,347.6593186,,,,,,211.4054054,,,164.4246575,,,,,,151.6195996,212.2675676,,,,,,
10-01-2017 21:00,,240.4711712,,,,,353.242485,,,,,,228.2522523,,,172.2987355,,,,,,191.9452055,265.1171171,,,,,,
10-01-2017 22:00,,241.9576577,,,,,353.242485,,,,,,222.0585586,,,182.4704953,,,,,,192.9985248,272.1828829,,,,,,
10-01-2017 23:00,,279.9522523,,,,,353.242485,,,,,,208.6801802,,,174.6996839,,,,,,181.7114858,275.4432432,,,,,,
11-01-2017 00:00,,359.9217877,,,,,416.252505,,,,,,190.3703899,,,184.9127503,,,,,,184.4635406,366.506493,,,,,,
11-01-2017 01:00,,342.6899441,,,,,422.6332665,,,,,,184.4325606,,,183.2346681,,,,,,182.310432,271.2612613,,,,,,
11-01-2017 02:00,,237.8308696,,,,,422.6332665,,,,,,184.6907271,,,189.8643836,,,,,,173.9406744,234.7234234,,,,,,
11-01-2017 03:00,,228.7477477,,,,,422.6332665,,,,,,180.8182297,,,166.3609062,,,,,,162.1992624,213.0207207,,,,,,
11-01-2017 04:00,,322.3118994,,,,,297.6216216,,,,,,182.3672287,,,160.2939937,,,,,,183.4773446,192.8229715,,,,,,
11-01-2017 05:00,,385.4916201,,,,,281.7657658,,,,,,179.398314,,,157.9550053,,,,,,191.6922023,189.4564805,,,,,,
11-01-2017 06:00,,339.9106145,,,,,281.7657658,,,,,,194.2428872,,,171.9631191,,,,,,188.1243414,244.672973,,,,,,
11-01-2017 07:00,,383.6350279,,,,,281.7657658,,,,,,232.9594595,,,159.8189673,,,,,,188.8265543,211.009009,,,,,,
11-01-2017 08:00,,260.954955,,,,,260.954955,,,,,,251.5405405,,,175.7478398,,,,,,202.7045045,228.7477477,,,,,,
11-01-2017 09:00,,335.0333868,,,,,258.972973,,,,,,278.0495495,,,199.1996839,,,,,,231.0468468,198.1257113,,,,,,
11-01-2017 10:00,,488.6936872,,,,,258.972973,,,,,,238.4099099,,,199.3804004,,,,,,240.9468468,191.186196,,,,,,
11-01-2017 11:00,,434.0409497,,,,,258.972973,,,,,,188.4341412,,,189.1053741,,,,,,196.6438356,196.9381454,,,,,,
11-01-2017 12:00,,366.8701117,,,,,203.4774775,,,,,,172.6859852,,,196.5922023,,,,,,194.9089568,179.4396207,,,,,,
11-01-2017 13:00,,287.0869565,,,,,198.2444679,,,,,,156.0755532,,,196.5922023,,,,,,185.2018967,162.3748156,,,,,,
11-01-2017 14:00,,224.2004348,,,,,198.2444679,,,,,,20.33018868,,,196.5922023,,,,,,178.974921,142.3668342,,,,,,
11-01-2017 15:00,,356.9534637,,,,,198.2444679,,,,,,21.41509434,,,87.48712446,,,,,,167.5794521,133.5025126,,,,,,
11-01-2017 16:00,,347.503743,,,,,191.5321391,,,,,,30.61320755,,,99.15879828,,,,,,160.9600632,135.1522613,,,,,,
11-01-2017 17:00,,394.9413408,,,,,191.0158061,,,,,,41.29245283,,,99.15879828,,,,,,154.8879874,157.2992624,,,,,,
11-01-2017 18:00,,190.7576396,,,,,191.0158061,,,,,,92.08080808,,,145.9864322,,,,,,182.0522655,160.9497366,,,,,,
11-01-2017 19:00,,406.2476536,,,,,191.0158061,,,,,,119.6843434,,,165.1320337,,,,,,192.0691254,189.4151739,,,,,,
11-01-2017 20:00,,377.7094972,,,,,248.0720721,,,,,,124.6338384,,,170.6206533,,,,,,209.7306306,210.6621622,,,,,,
11-01-2017 21:00,,371.7839665,,,,,254.018018,,,,,,136.760101,,,167.3161222,,,,,,242.1657658,272.8468468,,,,,,
11-01-2017 22:00,,255.1774775,,,,,254.018018,,,,,,152.2373737,,,178.1332982,,,,,,256.4063063,310.7466132,,,,,,
11-01-2017 23:00,,410.3165922,,,,,254.018018,,,,,,162.6313131,,,214.3783784,,,,,,253.0072072,345.4101002,,,,,,
12-01-2017 00:00,,335.2965932,,,,,238.1621622,,,,,,173.0252525,,,253.5720721,,,,,,242.0369369,291.9234234,,,,,,
12-01-2017 01:00,,345.4021242,,,,,237.1711712,,,,,,180.9444444,,,254.5135135,,,,,,227.3900901,304.9082164,,,,,,
12-01-2017 02:00,,365.2064128,,,,,237.1711712,,,,,,177.9747475,,,214.745045,,,,,,258.2594595,304.2541884,,,,,,
12-01-2017 03:00,,459.6997207,,,,,237.1711712,,,,,,175.2525253,,,198.7762908,,,,,,256.554955,318.6029259,,,,,,
12-01-2017 04:00,,420.240481,,,,,330.9098196,,,,,,173.520202,,,183.4515279,,,,,,228.281982,344.8677355,,,,,,
12-01-2017 05:00,,444.4315431,,,,,338.8857715,,,,,,175.7474747,,,186.818019,,,,,,235.6252252,352.3890581,,,,,,
12-01-2017 06:00,,386.741483,,,,,338.8857715,,,,,,153.5984848,,,174.028451,,,,,,237.845045,332.1062124,,,,,,
12-01-2017 07:00,,388.7354709,,,,,338.8857715,,,,,,145.2979798,,,194.6817703,,,,,,254.463964,307.0377956,,,,,,
12-01-2017 08:00,,392.3246493,,,,,465.7034068,,,,,,175.9949495,,,180.6375132,,,,,,260.7171171,287.8801802,,,,,,
12-01-2017 09:00,,418.3820842,,,,,478.4649299,,,,,,181.8106061,,,165.6018967,,,,,,252.7891892,315.4364729,,,,,,
12-01-2017 10:00,,407.3433667,,,,,478.4649299,,,,,,195.0505051,,,177.3742887,,,,,,273.6792793,308.0826453,,,,,,
12-01-2017 11:00,,392.5878557,,,,,478.4649299,,,,,,172.9015152,,,193.8969442,,,,,,264.6513514,248.4981982,,,,,,
12-01-2017 12:00,,345.5297395,,,,,37.0754717,,,,,,231.472973,,,197.3821918,,,,,,287.4738739,192.9107482,,,,,,
12-01-2017 13:00,,245.0990991,,,,,37.16981132,,,,,,195.2755532,,,188.0727081,,,,,,263.1945946,178.0403583,,,,,,
12-01-2017 14:00,,382.345419,,,,,35.75471698,,,,,,179.6564805,,,178.1436249,,,,,,228.0441441,186.1622761,,,,,,
12-01-2017 15:00,,190.4994731,,,,,34.71698113,,,,,,165.9736565,,,165.8342466,,,,,,187.680295,175.5877766,,,,,,
12-01-2017 16:00,,479.0660894,,,,,31.88679245,,,,,,164.166491,,,154.8621707,,,,,,176.3054795,169.2936776,,,,,,
12-01-2017 17:00,,487.2150838,,,,,32.16981132,,,,,,168.0389884,,,163.1183351,,,,,,160.8258166,164.698314,,,,,,
12-01-2017 18:00,,453.8631285,,,,,29.71698113,,,,,,180.1728135,,,181.1125395,,,,,,176.8837724,166.6345627,,,,,,
12-01-2017 19:00,,384.3798883,,,,,31.98113208,,,,,,218.3423423,,,206.8468468,,,,,,177.0851423,192.2704953,,,,,,
12-01-2017 20:00,,399.5772626,,,,,38.77358491,,,,,,265.4144144,,,218.8675676,,,,,,189.0950474,321.9767535,,,,,,
12-01-2017 21:00,,472.7625698,,,,,45.47169811,,,,,,319.1452906,,,207.818018,,,,,,260.9747748,338.0084168,,,,,,
12-01-2017 22:00,,487.2150838,,,,,46.03773585,,,,,,351.0490982,,,285.6306306,,,,,,271.5189189,396.1531062,,,,,,
12-01-2017 23:00,,310.7067335,,,,,47.45283019,,,,,,342.2755511,,,332.9596393,,,,,,272.5594595,359.7827655,,,,,,
13-01-2017 00:00,,346.0641283,,,,,48.20754717,,,,,,329.7134269,,,308.2740681,,,,,,295.3423423,365.501523,,,,,,
13-01-2017 01:00,,382.6179158,,,,,52.81086957,,,,,,299.6036036,,,317.1513026,,,,,,296.9675676,356.6163126,,,,,,
13-01-2017 02:00,,406.4255307,,,,,53.02391304,,,,,,327.7194389,,,246.6846847,,,,,,286.6711712,342.953507,,,,,,
13-01-2017 03:00,,486.8482123,,,,,53.13043478,,,,,,333.502004,,,239.0540541,,,,,,276.3351351,335.830982,,,,,,
13-01-2017 04:00,,414.7635196,,,,,54.30217391,,,,,,287.9594595,,,193.5613277,,,,,,248.4189189,328.4931062,,,,,,
13-01-2017 05:00,,372.8956983,,,,,54.62173913,,,,,,248.0720721,,,183.6219178,,,,,,208.1648649,320.6208417,,,,,,
13-01-2017 06:00,,319.8994413,,,,,55.15434783,,,,,,234.9414414,,,199.9070601,,,,,,213.5756757,316.3297796,,,,,,
13-01-2017 07:00,,333.5181564,,,,,54.72826087,,,,,,245.8423423,,,225.0513514,,,,,,222.5144144,336.8917836,,,,,,
13-01-2017 08:00,,481.4674302,,,,,55.15434783,,,,,,288.9504505,,,232.1171171,,,,,,242.0468468,352.5086974,,,,,,
13-01-2017 09:00,,348.592505,,,,,56.4326087,,,,,,333.7014028,,,234.4756757,,,,,,288.1576577,365.6849699,,,,,,
13-01-2017 10:00,,494.4413408,,,,,57.71086957,,,,,,305.5861723,,,245.7927928,,,,,,308.0826453,321.9368737,,,,,,
13-01-2017 11:00,,284.8576577,,,,,57.60434783,,,,,,42.10377358,,,246.9522523,,,,,,286.7009009,310.946012,,,,,,
13-01-2017 12:00,,456.4534637,,,,,57.60434783,,,,,,65.51072961,,,234,,,,,,252.2045045,310.3318637,,,,,,
13-01-2017 13:00,,407.1703911,,,,,55.15434783,,,,,,162.1011591,,,194.3461538,,,,,,193.2928346,185.9557429,,,,,,
13-01-2017 14:00,,457.3873184,,,,,53.13043478,,,,,,155.1306639,,,176.5584826,,,,,,181.6753425,171.4571128,,,,,,
13-01-2017 15:00,,379.0102235,,,,,53.76956522,,,,,,151.9035827,,,184.3706006,,,,,,161.4505796,166.231823,,,,,,
13-01-2017 16:00,,331.9394972,,,,,52.17173913,,,,,,154.8724974,,,174.3640674,,,,,,177.6944152,69.18326087,,,,,,
13-01-2017 17:00,,406.4255307,,,,,,,,,,,159.6485774,,,165.71549,,,,,,172.9234984,345.1468938,,,,,,
13-01-2017 18:00,,192.8229715,,,,,48.67924528,,,,,,177.9783983,,,168.1009484,,,,,,180.916333,183.6838778,,,,,,
13-01-2017 19:00,,248.5675676,,,,,45.75471698,,,,,,225.0315315,,,224.4666667,,,,,,211.0783784,197.2376185,,,,,,
13-01-2017 20:00,,278.1288288,,,,,45.09433962,,,,,,277.0585586,,,276.8108108,,,,,,272.6189189,280.1504505,,,,,,
13-01-2017 21:00,,326.5230461,,,,,45,,,,,,344.2695391,,,268.209009,,,,,,317.9648497,372.2252505,,,,,,
13-01-2017 22:00,,396.3126253,,,,,44.05660377,,,,,,422.0350701,,,320.1662124,,,,,,349.1587976,116.1597297,,,,,,
13-01-2017 23:00,,,,,,,43.20754717,,,,,,464.9058116,,,382.3148297,,,,,,382.2031663,121.0918919,,,,,,
14-01-2017 00:00,,,,,,,44.05660377,,,,,,497.4986034,,,417.9274549,,,,,,427.6341884,120.8118919,,,,,,
14-01-2017 01:00,,,,,,,45.09433962,,,,,,495.6132265,,,365.342004,,,,,,400.0932265,487.557515,,,,,,
14-01-2017 02:00,,,,,,,45.28301887,,,,,,466.7004008,,,280.2099099,,,,,,376.2770341,116.9713514,,,,,,
14-01-2017 03:00,,,,,,,46.13207547,,,,,,404.0891784,,,250.4009009,,,,,,371.5233667,114.2564865,,,,,,
14-01-2017 04:00,,,,,,,45.66037736,,,,,,239.6486486,,,224.209009,,,,,,341.0791583,401.0981964,,,,,,
14-01-2017 05:00,,,,,,,45.18867925,,,,,,196.4373024,,,190.0605901,,,,,,303.488497,348.76,,,,,,
14-01-2017 06:00,,,,,,,45.28301887,,,,,,242.3738739,,,169.675764,,,,,,279.5261261,338.5268537,,,,,,
14-01-2017 07:00,,,,,,,44.33962264,,,,,,279.2882883,,,212.7432432,,,,,,232.4936937,358.3470942,,,,,,
14-01-2017 08:00,,,,,,,475.2745491,,,,,,303.5921844,,,249.7567568,,,,,,255.9504505,373.9161523,,,,,,
14-01-2017 09:00,,,,,,,470.488978,,,,,,335.6953908,,,232.3153153,,,,,,273.0252252,363.690982,,,,,,
14-01-2017 10:00,,,,,,,470.488978,,,,,,335.8947896,,,249.6081081,,,,,,309.1913026,364.0498998,,,,,,
14-01-2017 11:00,,,,,,,470.488978,,,,,,307.3807615,,,330.4551904,,,,,,324.88,327.9746693,,,,,,
14-01-2017 12:00,,,,,,,47.45283019,,,,,,238.9054054,,,342.953507,,,,,,336.317515,261.281982,,,,,,
14-01-2017 13:00,,,,,,,46.69811321,,,,,,210.6621622,,,263.809009,,,,,,279.2684685,186.8851423,,,,,,
14-01-2017 14:00,,,,,,,49.90566038,,,,,,190.6285564,,,225.9927928,,,,,,231.3144144,95.52608696,,,,,,
14-01-2017 15:00,,,,,,,52.70434783,,,,,,180.43098,,,184.7010537,,,,,,204.4882883,396.8948697,,,,,,
14-01-2017 16:00,,,,,,,49.62264151,,,,,,184.0453109,,,189.5287671,,,,,,181.0557429,203.6261261,,,,,,
14-01-2017 17:00,,,,,,,39.1509434,,,,,,185.5943098,,,199.1893572,,,,,,173.7186512,202.209009,,,,,,
14-01-2017 18:00,,,,,,,34.52830189,,,,,,190.3703899,,,198.9002107,,,,,,183.0900948,210.2954955,,,,,,
14-01-2017 19:00,,,,,,,53.23695652,,,,,,207.1936937,,,227.1324324,,,,,,193.5458377,226.6666667,,,,,,
14-01-2017 20:00,,,,,,,416.252505,,,,,,255.7522523,,,279.6648649,,,,,,201.9513514,305.4665331,,,,,,
14-01-2017 21:00,,,,,,,385.9438878,,,,,,248.8153153,,,301.2791583,,,,,,216.509009,327.5439679,,,,,,
14-01-2017 22:00,,,,,,,385.9438878,,,,,,243.6126126,,,317.1114228,,,,,,241.809009,320.6607214,,,,,,
14-01-2017 23:00,,,,,,,385.9438878,,,,,,213.1396396,,,276.7612613,,,,,,245.0693694,264.2054054,,,,,,
15-01-2017 00:00,,,,,,,288.7027027,,,,,,209.6711712,,,217.281982,,,,,,194.7179136,158.2648051,,,,,,
15-01-2017 01:00,,,,,,,276.8108108,,,,,,214.8738739,,,198.4406744,,,,,,213.9225225,266.2567568,,,,,,
15-01-2017 02:00,,,,,,,276.8108108,,,,,,219.5810811,,,201.8126126,,,,,,196.2565859,256.2972973,,,,,,
15-01-2017 03:00,,,,,,,276.8108108,,,,,,215.3693694,,,231.6414414,,,,,,201.8522523,87.02565217,,,,,,
15-01-2017 04:00,,,,,,,246.0900901,,,,,,210.6621622,,,187.2052687,,,,,,193.1379347,460.862004,,,,,,
15-01-2017 05:00,,,,,,,243.1171171,,,,,,208.1846847,,,203.527027,,,,,,189.3325606,236.7747748,,,,,,
15-01-2017 06:00,,,,,,,243.1171171,,,,,,206.9459459,,,211.8018018,,,,,,197.6558483,239.8963964,,,,,,
15-01-2017 07:00,,,,,,,243.1171171,,,,,,223.545045,,,185.4239199,,,,,,194.3203372,241.3630631,,,,,,
15-01-2017 08:00,,,,,,,183.2708114,,,,,,229.7387387,,,181.6701791,,,,,,211.4153153,254.5828829,,,,,,
15-01-2017 09:00,,328.5170341,,,,,179.1401475,,,,,,262.9369369,,,227.3603604,,,,,,252.5018018,305.4665331,,,,,,
15-01-2017 10:00,,327.3206413,,,,,179.1401475,,,,,,264.4234234,,,232.6918919,,,,,,266.6036036,298.6126126,,,,,,
15-01-2017 11:00,,312.1663327,,,,,179.1401475,,,,,,230.481982,,,220.4234234,,,,,,269.6261261,257.7540541,,,,,,
15-01-2017 12:00,,281.8213043,,,,,164.682824,,,,,,197.5990516,,,198.7866175,,,,,,261.3216216,199.1222339,,,,,,
15-01-2017 13:00,,228.9782609,,,,,163.1338251,,,,,,189.0795574,,,180.3793467,,,,,,222.5738739,187.1691254,,,,,,
15-01-2017 14:00,,232.7117117,,,,,163.1338251,,,,,,193.8556375,,,178.2365648,,,,,,193.4115911,201.4954955,,,,,,
15-01-2017 15:00,,278.7221739,,,,,163.1338251,,,,,,204.7162162,,,168.2455216,,,,,,221.0774775,188.7181243,,,,,,
15-01-2017 16:00,,361.7783799,,,,,157.9704953,,,,,,182.1090622,,,180.854373,,,,,,260.290991,211.5342342,,,,,,
15-01-2017 17:00,,435.7085475,,,,,157.4541623,,,,,,168.4262381,,,167.3006322,,,,,,303.8075351,185.3981033,,,,,,
15-01-2017 18:00,,421.9897765,,,,,157.4541623,,,,,,181.4636459,,,238.8558559,,,,,,376.3328657,189.5184405,,,,,,
15-01-2017 19:00,,291.0117117,,,,,157.4541623,,,,,,206.6981982,,,294.9162162,,,,,,394.366493,229.8576577,,,,,,
15-01-2017 20:00,,378.3667335,,,,,162.1011591,,,,,,219.8288288,,,316.1144289,,,,,,358.9293387,102.47,,,,,,
15-01-2017 21:00,,367.2004008,,,,,162.6174921,,,,,,282.2612613,,,271.0432432,,,,,,347.260521,484.6861723,,,,,,
15-01-2017 22:00,,312.7007214,,,,,162.6174921,,,,,,309.1753507,,,251.7189189,,,,,,323.4762325,102.3337838,,,,,,
15-01-2017 23:00,,319.7104469,,,,,162.6174921,,,,,,312.1663327,,,280.1801802,,,,,,310.1723447,473.7750701,,,,,,
16-01-2017 00:00,,424.4022346,,,,,173.4604847,,,,,,307.3807615,,,207.1243243,,,,,,302.2681764,327.6636072,,,,,,
16-01-2017 01:00,,386.4143575,,,,,174.4931507,,,,,,270.3693694,,,191.4546891,,,,,,289.436036,315.0775551,,,,,,
16-01-2017 02:00,,238.8261261,,,,,174.4931507,,,,,,220.8198198,,,229.9864865,,,,,,259.1117117,247.1108108,,,,,,
16-01-2017 03:00,,216.1918919,,,,,174.4931507,,,,,,209.1756757,,,192.657745,,,,,,237.081982,205.3603604,,,,,,
16-01-2017 04:00,,233.2072072,,,,,185.8524763,,,,,,213.8828829,,,199.2513172,,,,,,207.6396396,215.6666667,,,,,,
16-01-2017 05:00,,261.5047826,,,,,186.8851423,,,,,,206.6981982,,,188.5374078,,,,,,172.2832455,222.5342342,,,,,,
16-01-2017 06:00,,321.0111732,,,,,186.8851423,,,,,,204.2207207,,,195.7144362,,,,,,194.2841939,235.1099099,,,,,,
16-01-2017 07:00,,251.045045,,,,,186.8851423,,,,,,217.8468468,,,291.0513514,,,,,,,246.6153153,,,,,,
16-01-2017 08:00,,443.301676,,,,,184.8198103,,,,,,241.6306306,,,304.2860922,,,,,,,279.8828829,,,,,,
16-01-2017 09:00,,473.1294413,,,,,184.3034773,,,,,,237.4189189,,,309.2551102,,,,,,,81.83804348,,,,,,
16-01-2017 10:00,,312.3019238,,,,,184.3034773,,,,,,225.2792793,,,230.9477477,,,,,,181.6030558,399.2238477,,,,,,
16-01-2017 11:00,,296.6306306,,,,,184.3034773,,,,,,225.7747748,,,180.5858799,,,,,,186.3842993,236.2099099,,,,,,
16-01-2017 12:00,,313.7849162,,,,,189.4668072,,,,,,191.0158061,,,181.1641728,,,,,,191.4495258,218.6198198,,,,,,
16-01-2017 13:00,,230.1691304,,,,,189.9831401,,,,,,189.7249737,,,185.7595364,,,,,,190.638883,209.6711712,,,,,,
16-01-2017 14:00,,196.008746,,,,,189.9831401,,,,,,191.7903056,,,225.8738739,,,,,,182.0522655,204.7855856,,,,,,
